customer_id,age,monthly_spend,tenure,contract_type,internet_service,churn
1,34,45.6,24,Fiber optic,Yes,0
2,29,70.3,12,DSL,Yes,1
3,45,89.4,36,No,Yes,0
4,51,56.1,48,Fiber optic,No,1
5,23,76.5,15,DSL,Yes,0
6,38,90.1,54,Fiber optic,Yes,1
7,41,60.2,60,Fiber optic,No,0
8,27,52.3,18,DSL,Yes,1
9,55,82.4,66,Fiber optic,Yes,0
10,49,45.9,30,No,Yes,1
11,36,66.5,24,DSL,No,0
12,43,79.2,12,Fiber optic,Yes,1
13,30,58.7,36,DSL,Yes,0
14,54,83.1,48,Fiber optic,No,1
15,40,75.3,54,DSL,Yes,0
16,29,67.8,60,Fiber optic,Yes,1
17,53,59.4,66,DSL,No,0
18,46,72.6,18,Fiber optic,Yes,1
19,35,91.3,30,No,Yes,0
20,44,77.5,24,Fiber optic,No,1
21,42,88.2,12,DSL,Yes,0
22,50,65.7,36,Fiber optic,Yes,1
23,28,79.9,48,DSL,Yes,0
24,39,56.4,54,Fiber optic,No,1
25,32,80.2,60,DSL,Yes,0
26,31,47.6,66,Fiber optic,Yes,1
27,37,68.9,18,DSL,No,0
28,33,89.7,30,Fiber optic,Yes,1
29,52,54.3,24,DSL,No,0
30,47,73.8,12,Fiber optic,Yes,1
31,45,85.1,36,DSL,Yes,0
32,26,66.2,48,Fiber optic,No,1
33,50,74.4,54,DSL,Yes,0
34,41,68.1,60,Fiber optic,Yes,1
35,43,82.7,66,DSL,No,0
36,35,90.5,18,Fiber optic,Yes,1
37,39,60.7,30,DSL,Yes,0
38,29,72.3,24,Fiber optic,No,1
39,31,58.4,12,DSL,Yes,0
40,49,86.9,36,Fiber optic,Yes,1
41,42,75.2,48,DSL,No,0
42,38,67.1,54,Fiber optic,Yes,1
43,46,81.8,60,DSL,Yes,0
44,51,79.4,66,Fiber optic,No,1
45,34,59.3,18,DSL,Yes,0
46,47,88.6,30,Fiber optic,Yes,1
47,28,71.2,24,DSL,Yes,0
48,55,67.9,12,Fiber optic,No,1
49,37,83.4,36,DSL,Yes,0
50,40,57.7,48,Fiber optic,Yes,1
51,44,91.1,54,DSL,No,0
52,33,60.5,60,Fiber optic,Yes,1
53,48,79,66,DSL,Yes,0
54,52,75.6,18,Fiber optic,No,1
55,41,68.3,30,DSL,Yes,0
56,36,89.8,24,Fiber optic,Yes,1
57,43,62.9,12,DSL,No,0
58,30,77.4,36,Fiber optic,Yes,1
59,53,87.7,48,DSL,Yes,0
60,29,59.1,54,Fiber optic,No,1
61,47,69.8,60,DSL,Yes,0
62,39,81.2,66,Fiber optic,Yes,1
63,32,53.5,18,DSL,No,0
64,50,74.9,30,Fiber optic,Yes,1
65,48,78.3,24,DSL,Yes,0
66,35,67.4,12,Fiber optic,No,1
67,44,85.8,36,DSL,Yes,0
68,49,61.9,48,Fiber optic,Yes,1
69,38,90,54,DSL,No,0
70,42,83.2,60,Fiber optic,Yes,1
71,51,72.7,66,DSL,Yes,0
72,29,64.6,18,Fiber optic,No,1
73,46,58.1,30,DSL,Yes,0
74,33,77.6,24,Fiber optic,Yes,1
75,53,71.3,12,DSL,Yes,0
76,40,86.4,36,Fiber optic,No,1
77,34,60.9,48,DSL,Yes,0
78,37,69.2,54,Fiber optic,Yes,1
79,44,80.7,60,DSL,No,0
80,30,55.4,66,Fiber optic,Yes,1
81,39,73,18,DSL,Yes,0
82,52,84.5,30,Fiber optic,No,1
83,43,59.7,24,DSL,Yes,0
84,49,92.1,12,Fiber optic,Yes,1
85,31,78.2,36,DSL,No,0
86,45,70.5,48,Fiber optic,Yes,1
87,29,61.1,54,DSL,Yes,0
88,50,89,60,Fiber optic,No,1
89,38,74.3,66,DSL,Yes,0
90,32,63.8,18,Fiber optic,Yes,1
91,47,87.5,30,DSL,No,0
92,41,69,24,Fiber optic,Yes,1
93,35,82.6,12,DSL,Yes,0
94,39,56.8,36,Fiber optic,No,1
95,53,80.3,48,DSL,Yes,0
96,34,72.4,54,Fiber optic,Yes,1
97,45,90.9,60,DSL,No,0
98,29,67.2,66,Fiber optic,Yes,1
99,49,58.9,18,DSL,Yes,0
100,36,81,30,Fiber optic,No,1
